"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13494","Import transaction in pending status by unknown cost center","api-tests","2026-05-07","passed","2026-05-07","Users can import transactions into Reeve with a CSV file, system validates the structure file","tests/e2e/Import-transactions-CSV.feature.spec.js","",""
"","13540","Import transaction in invalid status by missing tx number","api-tests","2026-05-07","passed","2026-05-07","Users can import transactions into Reeve with a CSV file, system validates the structure file","tests/e2e/Import-transactions-CSV.feature.spec.js","",""
"","13587","Import transaction in invalid status by missing debit code","api-tests","2026-05-07","passed","2026-05-07","Users can import transactions into Reeve with a CSV file, system validates the structure file","tests/e2e/Import-transactions-CSV.feature.spec.js","",""
"","13533","Reject transaction to invalid by incorrect vat code","api-tests","2026-05-07","passed","2026-05-07","Users can reject transactions that has wrong data to avoid be published or to be correct it, system checks","tests/e2e/reject-transactions.feature.spec.js","",""
"","13443","Reject transaction to pending by parent project code","api-tests","2026-05-07","passed","2026-05-07","Users can reject transactions that has wrong data to avoid be published or to be correct it, system checks","tests/e2e/reject-transactions.feature.spec.js","",""
"","109","Manager user can login with its credentials","api-tests","2026-05-07","passed","2026-05-07","Login and authentication process tests","tests/e2e/login.feature.spec.js","",""
"","13559","Reject transaction to pending by parent cost center","api-tests","2026-05-07","passed","2026-05-07","Users can reject transactions that has wrong data to avoid be published or to be correct it, system checks","tests/e2e/reject-transactions.feature.spec.js","",""
"","13753","Reject transaction to invalid by incorrect project","api-tests","2026-05-07","passed","2026-05-07","Users can reject transactions that has wrong data to avoid be published or to be correct it, system checks","tests/e2e/reject-transactions.feature.spec.js","",""
"","13472","Import transaction in pending status by unknown VAT code","api-tests","2026-05-07","passed","2026-05-07","Users can import transactions into Reeve with a CSV file, system validates the structure file","tests/e2e/Import-transactions-CSV.feature.spec.js","",""
"","57","Manager user can not login with invalid credentials","api-tests","2026-05-07","passed","2026-05-07","Login and authentication process tests","tests/e2e/login.feature.spec.js","",""
"","13625","Reject transaction to invalid by incorrect cost center","api-tests","2026-05-07","passed","2026-05-07","Users can reject transactions that has wrong data to avoid be published or to be correct it, system checks","tests/e2e/reject-transactions.feature.spec.js","",""
"","14173","Import ready to approve transaction","api-tests","2026-05-07","passed","2026-05-07","Users can import transactions into Reeve with a CSV file, system validates the structure file","tests/e2e/Import-transactions-CSV.feature.spec.js","",""
"","13514","Import transaction in pending status by unknown Chart of account code","api-tests","2026-05-07","passed","2026-05-07","Users can import transactions into Reeve with a CSV file, system validates the structure file","tests/e2e/Import-transactions-CSV.feature.spec.js","",""
"","13518","Reject transaction to invalid by incorrect amount","api-tests","2026-05-07","passed","2026-05-07","Users can reject transactions that has wrong data to avoid be published or to be correct it, system checks","tests/e2e/reject-transactions.feature.spec.js","",""
"","13406","Import transaction in invalid status by unbalanced transaction","api-tests","2026-05-07","passed","2026-05-07","Users can import transactions into Reeve with a CSV file, system validates the structure file","tests/e2e/Import-transactions-CSV.feature.spec.js","",""
"","13443","Reject transaction to invalid by incorrect currency","api-tests","2026-05-07","passed","2026-05-07","Users can reject transactions that has wrong data to avoid be published or to be correct it, system checks","tests/e2e/reject-transactions.feature.spec.js","",""
